"id","created_at","updated_at","deleted","user_id","rc_user_id","transaction_id","original_transaction_id","product_id","currency","price","purchase_date","expiration_date","grace_date","type","store"
"4fe7bcaf-94a7-4966-8ff4-b052f946f4f5","2024-05-08 10:30:05.907306+05:45","2024-05-08 10:30:05.907306+05:45",False,"b9fce14f-02b3-4dd1-af38-ea359f988e5d","$RCAnonymousID:058938c99c6e48c9a24150a7b35613ab","250001778424400","250000817433434","Yearly","USD","0","2024-05-08 10:30:01+05:45","2025-05-08 10:30:01+05:45","2025-05-11 10:30:01+05:45","CANCELLATION","APP_STORE"
"e7374773-777f-49a9-b378-435b962a0330","2024-05-08 20:54:46.58171+05:45","2024-05-08 20:54:46.58171+05:45",False,"2e0c0a6c-2b08-4bdf-843e-dbeedc1dc06a","$RCAnonymousID:53e4ba9dfa9d4b849369dbcc9b075aca","GPA.3345-3299-1690-88362..6","GPA.3345-3299-1690-88362","Monthly","SAR","19.99","2024-05-08 20:54:35.031+05:45","2024-06-08 20:54:35.031+05:45","2024-06-11 20:54:35.031+05:45","RENEWAL","PLAY_STORE"
"04234a97-dc5e-40a4-ad6c-d19e0141415c","2024-05-08 21:35:47.554435+05:45","2024-05-08 21:35:47.554435+05:45",False,"ca15f3ba-9812-43f3-a6eb-e20c1b1dc871","$RCAnonymousID:727b912f498048c089caf8ceedee4c2d","GPA.3351-8005-0905-63075",NULL,"Yearly","HKD","329","2024-05-08 21:35:40.984+05:45","2025-05-08 21:34:40.368+05:45","2025-05-11 21:34:40.368+05:45","INITIAL_PURCHASE","PLAY_STORE"
"4f197a1a-a970-4819-9b3b-fbee327ce4c8","2024-05-09 09:08:50.115007+05:45","2024-05-09 09:08:50.115007+05:45",False,"343a2d22-86f2-4454-80a3-b93b7068e8c6","$RCAnonymousID:280c225bffbf4e7d9792b1efcab5f3c6","450001793960901",NULL,"Monthly","INR","0","2024-05-09 09:08:39+05:45","2024-05-16 09:08:39+05:45","2024-05-19 09:08:39+05:45","INITIAL_PURCHASE","APP_STORE"
"1e1dc762-ec4c-4c42-9a8a-ec663c3dfcd1","2024-05-09 10:46:57.091357+05:45","2024-05-09 10:46:57.091357+05:45",False,"c6f4be4f-64b8-4616-953d-883a4dff92cb","$RCAnonymousID:e95b1d803d514dffbc0f906713db2354","GPA.3304-2482-4906-84676..1","GPA.3304-2482-4906-84676","Monthly","USD","4.99","2024-05-09 10:46:40.369+05:45","2024-06-09 10:46:40.369+05:45","2024-06-12 10:46:40.369+05:45","RENEWAL","PLAY_STORE"
"675641e1-3a1b-4957-ac35-9855d223a5e8","2024-05-09 13:59:44.271828+05:45","2024-05-09 13:59:44.271828+05:45",False,"781e07c4-a4d2-4464-bfbe-6f093ae8ff8c","$RCAnonymousID:d0eff5b033744511a1468d71c06421d4","GPA.3349-6360-9804-09423..0","GPA.3349-6360-9804-09423","Yearly","USD","41.99","2024-05-09 13:59:30.243+05:45","2025-05-09 13:59:30.243+05:45","2025-05-12 13:59:30.243+05:45","RENEWAL","PLAY_STORE"
"1fb427c2-ef7c-446e-88f4-e3bdd0cd5ef5","2024-05-09 17:24:33.811919+05:45","2024-05-09 17:24:33.811919+05:45",False,"30d0a452-26f6-48a9-82a6-d70a112190f2","$RCAnonymousID:ffa26a3f5ad940e6aeabf0b1796e6d59","1120000007719017",NULL,"Yearly","GBP","0","2024-05-09 17:24:28+05:45","2024-05-16 17:24:28+05:45","2024-05-19 17:24:28+05:45","CANCELLATION","APP_STORE"
"b18b3ae5-4d6f-4d51-aa00-6556d256aedc","2024-05-09 18:01:33.4767+05:45","2024-05-09 18:01:33.4767+05:45",False,"c9fec612-ab25-43b9-89ed-3127e3bc7db7","$RCAnonymousID:80e861789fa74275a1513cb7adc8dcab","390001333768532",NULL,"Monthly","BGN","0","2024-05-09 18:01:27+05:45","2024-05-16 18:01:27+05:45","2024-05-19 18:01:27+05:45","INITIAL_PURCHASE","APP_STORE"
"8dd915da-3a65-4133-b4ed-200c52674cd9","2024-05-09 19:31:07.960643+05:45","2024-05-09 19:31:07.960643+05:45",False,"28b4deac-05c4-44ff-9136-69eb1959bba8","$RCAnonymousID:3c344679d7604bfab4333a082f18479d","170002153898162",NULL,"Yearly","USD","0","2024-05-09 19:31:02+05:45","2024-05-16 19:31:02+05:45","2024-05-19 19:31:02+05:45","INITIAL_PURCHASE","APP_STORE"
"9d501149-a6e9-4e5e-934c-88b03e06b2a8","2024-05-09 21:40:05.908543+05:45","2024-05-09 21:40:05.908543+05:45",False,"145d02e9-5671-4a10-8ea2-1a86f6552c8f","$RCAnonymousID:175c8311339e4202af5613d54028a06c","GPA.3352-3400-9181-42117..0","GPA.3352-3400-9181-42117","Monthly","USD","4.99","2024-05-09 21:39:53.81+05:45","2024-06-09 21:39:53.81+05:45","2024-06-12 21:39:53.81+05:45","RENEWAL","PLAY_STORE"
"d3c5c666-7b22-46f5-b3a1-82e7a6221485","2024-05-07 16:32:22.13946+05:45","2024-05-07 16:32:22.13946+05:45",False,"f2944f98-4160-48ae-81da-0138d030bee2","$RCAnonymousID:a47d8caa25c647f0b0f7354b7221329a","300001834673032",NULL,"Yearly","USD","0","2024-05-07 16:32:17+05:45","2024-05-14 16:32:17+05:45","2024-05-17 16:32:17+05:45","CANCELLATION","APP_STORE"
"f836c40a-98f8-4d50-b35a-ad6f517a1eca","2024-05-08 12:06:58.224853+05:45","2024-05-08 12:06:58.224853+05:45",False,"bb2ff31b-021a-4654-a2e2-3fc08847e5fc","$RCAnonymousID:467c28e55cc14de7886574d67a359c25","GPA.3368-4245-5980-58976..2","GPA.3368-4245-5980-58976","Monthly","SEK","0","2024-05-08 12:06:45.157+05:45","2024-06-08 12:06:45.157+05:45","2024-06-11 12:06:45.157+05:45","CANCELLATION","PLAY_STORE"
"11ef9984-3458-4f1b-b9f4-25affc158caa","2024-05-08 11:19:26.209129+05:45","2024-05-08 11:19:26.209129+05:45",False,"00f61cf1-bbab-4b62-9d88-5fd183bf2d3d","$RCAnonymousID:699888c229fe4424b9af420647a78d13","GPA.3374-9399-5444-86727",NULL,"Monthly","USD","0","2024-05-08 11:19:19.676+05:45","2024-05-15 11:18:27.613+05:45","2024-05-18 11:18:27.613+05:45","CANCELLATION","PLAY_STORE"
"5b818e45-b4cc-4dcb-a1aa-b0abc33a0d10","2024-05-07 21:58:14.258203+05:45","2024-05-07 21:58:14.258203+05:45",False,"bc042322-fc5a-47d4-9391-a8a5534a933c","$RCAnonymousID:4ecc834547f6463fa766f57e2116f86a","510001566257358",NULL,"Yearly","GBP","0","2024-05-07 21:57:53+05:45","2024-05-30 21:57:53+05:45","2024-06-02 21:57:53+05:45","CANCELLATION","APP_STORE"
"39e22077-72b4-42d6-a32b-fb8afda38664","2024-05-07 04:57:50.63096+05:45","2024-05-07 04:57:50.63096+05:45",False,"a95494ee-728d-46b9-9fc8-99c8afca2f08","$RCAnonymousID:1ce0b87952894bde9d9e5a04992ed563","GPA.3322-9529-8783-08543..0",NULL,"Yearly","USD","0","2024-05-15 05:03:48.492+05:45","2024-05-17 04:53:44.873+05:45","2024-05-20 04:53:44.873+05:45","CANCELLATION","PLAY_STORE"
"59305c26-2060-489d-b3a7-999b2008115b","2024-05-09 21:45:59.733443+05:45","2024-05-09 21:45:59.733443+05:45",False,"a4e1305f-14a5-49f1-a460-b6c36aa44dd8","$RCAnonymousID:772e973971cc47c289b24c4a38684a93","440001825192870","440001747407315","Monthly","USD","4.99","2024-05-10 05:44:14+05:45","2024-06-10 05:44:14+05:45","2024-06-13 05:44:14+05:45","RENEWAL","APP_STORE"
"351adc67-e226-4503-a47f-e7706209a9bd","2024-05-09 22:49:10.214122+05:45","2024-05-09 22:49:10.214122+05:45",False,"c37ac360-cb9d-43bf-9814-020129597d4e","c37ac360-cb9d-43bf-9814-020129597d4e","GPA.3392-2712-1767-91555",NULL,"Monthly","USD","0","2024-05-09 22:49:00.358+05:45","2024-05-16 22:45:06.069+05:45","2024-05-19 22:45:06.069+05:45","INITIAL_PURCHASE","PLAY_STORE"
"891d0a81-388b-44d3-91a2-1294a9a43a88","2024-05-10 01:11:02.286032+05:45","2024-05-10 01:11:02.286032+05:45",False,"682e70a0-8354-4f70-bf73-ccde41622166","$RCAnonymousID:437530ce69434ace90f675652e39f325","110002116882230","110001590148101","Quarterly","USD","13.49","2024-05-10 07:09:43+05:45","2024-08-10 07:09:43+05:45","2024-08-13 07:09:43+05:45","RENEWAL","APP_STORE"
"8b478a6d-758b-4bf3-b012-94ad22ebfaf7","2024-05-10 02:20:53.456384+05:45","2024-05-10 02:20:53.456384+05:45",False,"6da789db-4641-4d62-bdec-208ae9feeddf","$RCAnonymousID:be7bdc9e475b49139aa1b9a408e6f0b1","140002133483604","140002126065417","Yearly","USD","41.99","2024-03-18 13:53:30+05:45","2025-03-18 13:53:30+05:45","2025-03-21 13:53:30+05:45","RENEWAL","APP_STORE"
"f9500c30-c91f-4a98-92a2-50c11ff71a4e","2024-05-10 02:38:42.768614+05:45","2024-05-10 02:38:42.768614+05:45",False,"5ea686c9-a6e6-4662-9e30-4f81573637a5","$RCAnonymousID:635cda24ea164e048aded04f56bcf637","20001466717198",NULL,"Yearly","USD","0","2024-02-19 10:09:36+05:45","2024-05-10 02:38:31+05:45","2024-05-13 02:38:31+05:45","PRODUCT_CHANGE","APP_STORE"
"6da5313f-66f0-45fd-895e-1fcb6015cc57","2024-05-10 02:38:42.886994+05:45","2024-05-10 02:38:42.886994+05:45",False,"5ea686c9-a6e6-4662-9e30-4f81573637a5","$RCAnonymousID:635cda24ea164e048aded04f56bcf637","1020000006732586","20000818911757","Yearly","USD","41.99","2024-05-10 02:38:31+05:45","2025-05-10 02:38:31+05:45","2025-05-13 02:38:31+05:45","RENEWAL","APP_STORE"
"fb670276-68ff-4b2d-8c29-453d85f9cadd","2024-05-10 03:45:27.807219+05:45","2024-05-10 03:45:27.807219+05:45",False,"61829f30-ba41-4ba3-b724-f25939f33f25","$RCAnonymousID:be096195aefd47b49adc258ed14ab5e2","560001287058099","560000994449975","Yearly","USD","0","2023-08-14 01:53:47+05:45","2024-08-14 01:53:47+05:45","2024-08-17 01:53:47+05:45","CANCELLATION","APP_STORE"
"5b9eb077-0605-403f-9283-0d94327099c9","2024-05-10 09:11:08.98966+05:45","2024-05-10 09:11:08.98966+05:45",False,"4c2f1887-1689-41a4-acb5-4cae9a7e5db8","$RCAnonymousID:8401552041c847d5981d27f2a0f77d43","200002056835079",NULL,"Yearly","USD","0","2024-05-10 09:11:04+05:45","2024-05-17 09:11:04+05:45","2024-05-20 09:11:04+05:45","INITIAL_PURCHASE","APP_STORE"
"ef632a24-3692-4403-9298-848e498c9d34","2024-05-10 09:22:01.604719+05:45","2024-05-10 09:22:01.604719+05:45",False,"3b624de4-e670-4a29-9246-5afd4f452510","$RCAnonymousID:1c64482d03c74ac3ae98f22d15db7098","30002021970713","30002012972767","Quarterly","USD","13.49","2024-05-10 17:18:49+05:45","2024-08-10 17:18:49+05:45","2024-08-13 17:18:49+05:45","RENEWAL","APP_STORE"
"364070f3-b06c-42b1-8476-2d79fec94f7b","2024-05-10 11:38:37.929385+05:45","2024-05-10 11:38:37.929385+05:45",False,"a77e33d2-35ee-4e11-8eca-bf0767d5f1d5","$RCAnonymousID:cd80d6e306db4d38b785167909dd9596","1540000006427957","540000574118967","Monthly","BRL","20.9","2024-05-10 19:37:40+05:45","2024-06-10 19:37:40+05:45","2024-06-13 19:37:40+05:45","RENEWAL","APP_STORE"
"dc45073a-756a-473c-951e-efa812b67d34","2024-05-10 12:28:09.403555+05:45","2024-05-10 12:28:09.403555+05:45",False,"384e41d7-0764-41cd-aff4-798c671b387d","$RCAnonymousID:3e669639597f4de7ae041910b4c499cc","280001868650796","280001755891138","Monthly","CAD","6.49","2024-05-10 20:26:20+05:45","2024-06-10 20:26:20+05:45","2024-06-13 20:26:20+05:45","RENEWAL","APP_STORE"
"17a21993-bd28-4ec2-a173-e40f7cd3bb72","2024-05-10 13:53:57.348584+05:45","2024-05-10 13:53:57.348584+05:45",False,"c1719fd2-7df0-4832-ad56-9519c1663977","$RCAnonymousID:6e13bc4e08c340538f910f03d46f536e","700001501660830",NULL,"Yearly","AUD","0","2024-05-10 13:53:54+05:45","2024-05-17 13:53:54+05:45","2024-05-20 13:53:54+05:45","CANCELLATION","APP_STORE"
"42e48846-075e-4305-ba22-28460b6b6aee","2024-05-10 17:43:22.911955+05:45","2024-05-10 17:43:22.911955+05:45",False,"528d0e80-604e-499d-b367-d073bcd8e6af","$RCAnonymousID:d7ca6d07c5c74712a0a0214580409f83","500001712725624","500001412838084","Monthly","USD","5.49","2024-05-01 10:56:51+05:45","2024-05-31 10:56:51+05:45","2024-06-03 10:56:51+05:45","RENEWAL","APP_STORE"
"92361e1f-3d4e-448e-9f7d-0db27c40881e","2024-05-10 17:46:52.686697+05:45","2024-05-10 17:46:52.686697+05:45",False,"b6c3437d-d30a-46ca-9211-ce4bb85fed66","$RCAnonymousID:a80333c5b6244147a4f5611f34233c1b","GPA.3323-9014-6033-37523..0","GPA.3323-9014-6033-37523","Yearly","USD","41.99","2024-05-10 17:46:38.843+05:45","2025-05-10 17:46:38.843+05:45","2025-05-13 17:46:38.843+05:45","RENEWAL","PLAY_STORE"
"d7f8e82f-385e-4f8d-92ea-b7d2780c2019","2024-05-10 18:20:34.968758+05:45","2024-05-10 18:20:34.968758+05:45",False,"1c48c771-9e49-44de-8efb-134a2cd2c2cd","$RCAnonymousID:d1820e3375e9475ba5528b3c9bf3c4ad","350001962698202","350001836503278","Monthly","AUD","7.49","2024-05-10 18:20:30+05:45","2024-06-10 18:20:30+05:45","2024-06-13 18:20:30+05:45","RENEWAL","APP_STORE"
"da6d246d-e02f-4591-9ddd-1c58305337af","2024-05-10 20:36:47.332484+05:45","2024-05-10 20:36:47.332484+05:45",False,"ad41100c-496a-4ac4-9e98-a5b53b9d9518","$RCAnonymousID:5988475dd0f140b9b5ad5ed42020fab7","340001531455186","340001407669073","Monthly","USD","4.99","2024-05-11 04:35:13+05:45","2024-06-11 04:35:13+05:45","2024-06-14 04:35:13+05:45","RENEWAL","APP_STORE"
"eedfc84a-5dc3-499f-9772-9bff4417e452","2024-05-10 22:25:50.423196+05:45","2024-05-10 22:25:50.423196+05:45",False,"c27ef734-d444-4589-a308-4f95c04facbd","$RCAnonymousID:406cb516fcb748f69093e386e8a8d0a5","480001918659781",NULL,"Yearly","USD","0","2024-05-10 22:25:46+05:45","2024-05-17 22:25:46+05:45","2024-05-20 22:25:46+05:45","INITIAL_PURCHASE","APP_STORE"
"42e5cd3b-ac42-4cf4-b820-72bafbbc7bb1","2024-05-10 23:02:40.418681+05:45","2024-05-10 23:02:40.418681+05:45",False,"104514a5-76df-47c0-a194-fb131828e42c","$RCAnonymousID:545dacdc02b8416db2d67e01e322a702","320001814156144","320001806031896","Yearly","USD","41.99","2024-05-11 07:01:37+05:45","2025-05-11 07:01:37+05:45","2025-05-14 07:01:37+05:45","RENEWAL","APP_STORE"
"1645bb30-d3ea-4fed-897c-bf9fabdba367","2024-05-11 00:18:43.430774+05:45","2024-05-11 00:18:43.430774+05:45",False,"884ad797-e766-4848-ba44-1092161d11fe","$RCAnonymousID:657a70bf77944d30ab5d8c171f0a1926","190002015518297","190002005861722","Quarterly","USD","13.49","2024-05-11 08:17:47+05:45","2024-08-11 08:17:47+05:45","2024-08-14 08:17:47+05:45","RENEWAL","APP_STORE"
"570c29bb-ca66-4edb-8bca-28a9a8d0f30c","2024-05-11 03:56:02.505732+05:45","2024-05-11 03:56:02.505732+05:45",False,"17e8c379-b89e-40d6-b66f-2bd04f2f4669","$RCAnonymousID:2d74a3a4bfab49deb6efcec4fb76c33c","160001960743482","160001051426531","Monthly","USD","4.99","2024-05-11 11:55:42+05:45","2024-06-11 11:55:42+05:45","2024-06-14 11:55:42+05:45","RENEWAL","APP_STORE"
"27fd4693-f91a-4230-b27c-ecdbb827a655","2024-05-11 04:47:41.613541+05:45","2024-05-11 04:47:41.613541+05:45",False,"c339be87-8ecf-40f2-a82f-7aee3a515405","$RCAnonymousID:0f606ccc67ea4745afaf83702224f401","350001963310986","350001954332090","Yearly","USD","47.11","2024-05-11 12:46:02+05:45","2025-05-11 12:46:02+05:45","2025-05-14 12:46:02+05:45","RENEWAL","APP_STORE"
"d5dc8cad-5ec7-4a2a-a955-0fe8f523fcae","2024-05-11 05:08:06.569802+05:45","2024-05-11 05:08:06.569802+05:45",False,"5acb8016-92c1-46a0-81bf-8ba669e9e76f","$RCAnonymousID:964e5052a25c4d33bffda83a54e6299c","GPA.3345-1338-1022-88464..2","GPA.3345-1338-1022-88464","Monthly","USD","4.99","2024-02-22 08:00:12.242+05:45","2024-05-29 07:23:43.532+05:45","2024-06-01 07:23:43.532+05:45","RENEWAL","PLAY_STORE"
"2fde6c9a-9a74-4278-bd07-0f681fa4273a","2024-05-11 07:07:28.462281+05:45","2024-05-11 07:07:28.462281+05:45",False,"4b516105-d382-4a63-9d40-46606da68b9f","$RCAnonymousID:12b5cfab3e674972b72a9694eba4cf1f","1120000010069567","120002256226879","Yearly","EUR","50.99","2024-05-11 15:04:05+05:45","2025-05-11 15:04:05+05:45","2025-05-14 15:04:05+05:45","RENEWAL","APP_STORE"
"60a4373f-1718-4515-bb48-ccc5679eb2f3","2024-05-11 08:28:48.826124+05:45","2024-05-11 08:28:48.826124+05:45",False,"62943247-1f74-4c10-9c30-014decd4cfcf","$RCAnonymousID:3277dd5f903b4e02a753d0d0b520822b","GPA.3354-0958-0938-74124",NULL,"Yearly","USD","0","2024-05-11 08:28:14.121+05:45","2024-05-18 08:22:27.539+05:45","2024-05-21 08:22:27.539+05:45","INITIAL_PURCHASE","PLAY_STORE"
"d72e9d17-560b-4bae-9b23-13e6e2c5483b","2024-05-11 08:48:53.947568+05:45","2024-05-11 08:48:53.947568+05:45",False,"6af84272-3788-48ed-a06b-de38fc88b6ce","$RCAnonymousID:8d3351810ec04ec9ad432a3a9f37eea1","190002016032944","190002006347568","Yearly","USD","41.99","2024-05-11 16:48:19+05:45","2025-05-11 16:48:19+05:45","2025-05-14 16:48:19+05:45","RENEWAL","APP_STORE"
"fe6c208f-caf3-42f1-bdf5-9342fa387b95","2024-05-11 10:28:04.46511+05:45","2024-05-11 10:28:04.46511+05:45",False,"746d131e-aa6e-49fd-98c7-46aaf3959c53","$RCAnonymousID:e5da6d507adc4660ad3466cd9e60b5dc","310001825262849",NULL,"Monthly","USD","0","2024-05-11 10:27:59+05:45","2024-05-18 10:27:59+05:45","2024-05-21 10:27:59+05:45","INITIAL_PURCHASE","APP_STORE"
"ebcc180a-2809-4fa3-a76f-c9564472d6bf","2024-05-11 12:52:50.064783+05:45","2024-05-11 12:52:50.064783+05:45",False,"f52546e1-ab75-4eb1-b18a-f31392ee9ca8","$RCAnonymousID:05e5e153cbd64b6f896483f7d96c5fe0","280001869991047","280001853405853","Quarterly","USD","13.49","2024-05-11 12:52:43+05:45","2024-08-11 12:52:43+05:45","2024-08-14 12:52:43+05:45","RENEWAL","APP_STORE"
"1c637386-bcc0-48ad-be1a-c2b7744b13de","2024-05-11 20:13:50.43645+05:45","2024-05-11 20:13:50.43645+05:45",False,"20d680a7-a05c-4270-b56a-86eccb25dd6f","$RCAnonymousID:b547d12d0b2a4254be417c6e52dbdfbf","1120000010881083",NULL,"Quarterly","EUR","0","2024-05-11 20:13:43+05:45","2024-05-18 20:13:43+05:45","2024-05-21 20:13:43+05:45","INITIAL_PURCHASE","APP_STORE"
"fbd90ea8-f4e5-49fb-9bc6-69cf39007917","2024-05-11 20:33:48.619752+05:45","2024-05-11 20:33:48.619752+05:45",False,"f5fde953-1db6-4468-bbc3-c9e8c8bc204e","$RCAnonymousID:947a7bc8481b4c3f890c2399bafc38c7","1550000006352426",NULL,"Yearly","PHP","0","2024-05-11 20:33:44+05:45","2024-05-18 20:33:44+05:45","2024-05-21 20:33:44+05:45","CANCELLATION","APP_STORE"
"f1f0e1f6-29f7-4458-8493-2864be6914e2","2024-05-11 20:53:20.52946+05:45","2024-05-11 20:53:20.52946+05:45",False,"1e0f67dd-a7d3-4bd3-b022-ee8c4c8e33da","$RCAnonymousID:78c4ff0dba3d4858b213644ac1e10e3a","1520000008077046","520001316783670","Monthly","USD","4.99","2024-05-12 04:50:48+05:45","2024-06-12 04:50:48+05:45","2024-06-15 04:50:48+05:45","RENEWAL","APP_STORE"
"f0c9492e-df21-456d-885e-dbe76afce82f","2024-05-11 21:28:58.682788+05:45","2024-05-11 21:28:58.682788+05:45",False,"ca55d6d0-6488-45f5-80a1-e23c1138e185","$RCAnonymousID:db6739c505504e278a78266b1a52885c","1140000014473125","140001659783412","Monthly","EUR","5.99","2024-05-12 05:28:16+05:45","2024-06-12 05:28:16+05:45","2024-06-15 05:28:16+05:45","RENEWAL","APP_STORE"
"cd4af137-420a-4195-b598-b05cb2780f38","2024-05-11 21:44:31.792557+05:45","2024-05-11 21:44:31.792557+05:45",False,"d3404916-6dc0-4265-93d5-53a15011f262","$RCAnonymousID:b9d923ab74924777b44ee9076c42f8a1","230002008722369","230001971393844","Monthly","USD","4.99","2024-05-12 05:40:33+05:45","2024-06-12 05:40:33+05:45","2024-06-15 05:40:33+05:45","RENEWAL","APP_STORE"
"f0d90e9a-0310-40d6-8b6a-b1159d93e1b9","2024-05-12 00:30:09.293554+05:45","2024-05-12 00:30:09.293554+05:45",False,"b718adc9-ae46-4b1e-a94d-b1aeaf51510c","$RCAnonymousID:e6f7069ce769471abd8d88ffc40af75b","30002024175527","30002014570521","Yearly","AUD","66.99","2024-05-11 20:48:38+05:45","2025-05-11 20:48:38+05:45","2025-05-14 20:48:38+05:45","RENEWAL","APP_STORE"
"c30ec411-c148-4cb9-814c-fa95f6e29d73","2024-05-12 00:48:11.70404+05:45","2024-05-12 00:48:11.70404+05:45",False,"9e6c1e37-60a7-45d9-9b61-bcc8ad7cc62d","$RCAnonymousID:999fc3909c354cbe94d0424226e2492d","460001913781229","460001493572071","Yearly","USD","41.99","2024-05-10 21:41:12+05:45","2025-05-10 21:41:12+05:45","2025-05-13 21:41:12+05:45","RENEWAL","APP_STORE"
"ff189aa4-ef87-4bf3-8a86-e9fe578fa39d","2024-05-12 03:45:14.828128+05:45","2024-05-12 03:45:14.828128+05:45",False,"4c0b7aaf-3400-47eb-bc2c-6f20982990b8","$RCAnonymousID:3c9342274c174f9a948643599cd6de5b","GPA.3399-8101-1095-21229..0","GPA.3399-8101-1095-21229","Monthly","TZS","11000","2024-02-23 23:44:16.555+05:45","2024-05-13 03:45:13.788+05:45","2024-05-16 03:45:13.788+05:45","RENEWAL","PLAY_STORE"
"0074458c-c6fc-46a5-93ca-3d0423986ce5","2024-05-12 04:01:05.050151+05:45","2024-05-12 04:01:05.050151+05:45",False,"34cd32cf-6315-4162-a285-00faf4606f81","$RCAnonymousID:42d5da785b494f649116e4d2f7fd93db","1140000014905633","140000862324254","Monthly","EUR","5.99","2024-05-12 04:00:58+05:45","2024-06-12 04:00:58+05:45","2024-06-15 04:00:58+05:45","RENEWAL","APP_STORE"
"bd9d761f-5b66-40e5-8aef-bab94ea54ade","2024-05-12 04:53:23.442376+05:45","2024-05-12 04:53:23.442376+05:45",False,"d1e4acfe-47ec-4732-b188-15a3a664efe1","$RCAnonymousID:62ebb103554544daacf1af9ffc34d8b6","1020000008659648","20001526745045","Monthly","GBP","4.99","2024-05-12 12:53:04+05:45","2024-06-12 12:53:04+05:45","2024-06-15 12:53:04+05:45","RENEWAL","APP_STORE"
"c124f36e-44ab-446a-862d-ae551e3245d4","2024-05-12 06:06:20.426382+05:45","2024-05-12 06:06:20.426382+05:45",False,"a98738a9-8247-41af-91fc-0c68628b2e99","$RCAnonymousID:d9c695e9a0f7419f83143a23cd4829f8","460001915686568",NULL,"Yearly","USD","0","2024-05-12 06:06:16+05:45","2024-05-19 06:06:16+05:45","2024-05-22 06:06:16+05:45","INITIAL_PURCHASE","APP_STORE"
"e0a436a8-2316-40dd-9f79-f57127a1c84d","2024-05-12 08:42:24.74723+05:45","2024-05-12 08:42:24.74723+05:45",False,"e1bd0212-3121-4741-ba2c-8cb2bf83167f","$RCAnonymousID:8f632c1c71dd4a27ada2893a07015879","410001948811334",NULL,"Monthly","USD","0","2024-05-12 08:42:21+05:45","2024-05-19 08:42:21+05:45","2024-05-22 08:42:21+05:45","INITIAL_PURCHASE","APP_STORE"
"a0e69b48-e528-4796-bd4b-e87ce51e5172","2024-05-12 09:45:22.050428+05:45","2024-05-12 09:45:22.050428+05:45",False,"5e32fe43-b138-4176-aab7-25d03fed47de","$RCAnonymousID:0e4a80d5371946dca479fc9add04fe06","520001614596193","520001514396454","Monthly","USD","0","2024-02-16 09:08:41+05:45","2024-03-16 08:08:41+05:45","2024-03-19 08:08:41+05:45","CANCELLATION","APP_STORE"
"804420ee-2735-46ce-9a7c-690c37b551bf","2024-05-12 12:27:27.937931+05:45","2024-05-12 12:27:27.937931+05:45",False,"2048c7ec-ec32-42b4-9135-045b6bd39b00","$RCAnonymousID:d574f8fdd9964d8191ffd07a176946e7","GPA.3315-2398-5605-71477",NULL,"Yearly","USD","0","2024-05-12 12:27:16.11+05:45","2024-05-19 12:25:46.663+05:45","2024-05-22 12:25:46.663+05:45","INITIAL_PURCHASE","PLAY_STORE"
"8595abf2-9ec9-4384-8e71-06f39142e58d","2024-05-12 14:52:52.074245+05:45","2024-05-12 14:52:52.074245+05:45",False,"b9112246-f1cf-45c8-a2d5-7cbdd7c816ea","$RCAnonymousID:214907083c8248a08ec5dd4283457a81","GPA.3315-6598-6202-96501",NULL,"Monthly","USD","0","2024-05-12 14:52:39.919+05:45","2024-05-19 14:50:06.418+05:45","2024-05-22 14:50:06.418+05:45","INITIAL_PURCHASE","PLAY_STORE"
"88d88c50-8748-4fc0-9f0f-73a244addfa9","2024-05-12 15:08:23.526392+05:45","2024-05-12 15:08:23.526392+05:45",False,"9e102046-673d-4779-8a8a-50c48695e332","$RCAnonymousID:86853754cade407aa06a1fb55dd4fd93","410001949139330","410001662147758","Monthly","USD","4.99","2024-05-12 23:07:32+05:45","2024-06-12 23:07:32+05:45","2024-06-15 23:07:32+05:45","RENEWAL","APP_STORE"
"0c661c62-e82d-4d75-856d-0a71d357bc35","2024-04-30 18:01:52.365675+05:45","2024-04-30 18:01:52.365675+05:45",False,"58199150-8166-4dc2-8e94-db935256e485","$RCAnonymousID:b34f0d6e0f07437a822a6397ffb6b845","GPA.3335-8348-4868-87211..1","GPA.3335-8348-4868-87211","Monthly","AUD","0","2024-04-30 18:01:36.134+05:45","2024-05-30 18:01:36.134+05:45","2024-06-02 18:01:36.134+05:45","CANCELLATION","PLAY_STORE"
"16ee1ec6-72a9-40ef-9558-4a3df1adc88b","2024-05-12 18:04:11.331628+05:45","2024-05-12 18:04:11.331628+05:45",False,"df7c2699-d579-4f5f-ba62-bce77871c05b","$RCAnonymousID:74212bcd8aa5496bbe8bd7fb6816765a","GPA.3310-5333-0083-49192",NULL,"Yearly","EUR","49.99","2024-05-12 18:04:05.291+05:45","2025-05-12 18:00:22.811+05:45","2025-05-15 18:00:22.811+05:45","INITIAL_PURCHASE","PLAY_STORE"
